daily_screen_time_min,num_app_switches,social_media_time_min,label
389.8,53,133.2,1
351.7,52,109.5,1
398.9,39,84.7,1
451.4,44,88.9,0
346.0,43,78.8,1
346.0,38,82.6,1
454.8,40,117.0,1
406.0,57,87.8,1
331.8,42,150.7,1
392.6,63,186.9,1
332.2,51,93.9,0
332.1,56,130.8,1
374.5,46,142.5,1
245.2,50,141.2,1
256.5,40,123.4,1
326.3,45,153.4,1
299.2,42,141.7,1
378.9,51,64.3,1
305.5,46,159.1,1
275.3,46,159.9,1
447.9,45,85.7,1
346.5,56,121.7,0
364.1,49,150.7,1
274.5,47,110.6,1
327.3,40,168.3,1
366.7,64,226.4,1
290.9,51,84.6,1
382.5,41,57.9,1
324.0,43,133.7,1
342.5,42,152.5,1
323.9,53,109.6,1
471.1,47,185.4,1
359.2,48,59.8,1
296.5,49,151.2,1
409.4,49,92.7,1
286.7,55,197.4,1
372.5,44,209.7,1
242.4,47,85.5,0
280.3,61,95.3,1
371.8,53,158.7,0
404.3,41,102.6,1
370.3,52,118.0,1
353.1,60,121.1,1
341.9,41,33.6,0
271.3,44,119.4,0
316.8,47,89.0,1
332.4,40,97.8,0
423.4,41,185.0,1
380.6,57,63.5,0
254.2,44,156.6,1
379.4,55,107.4,0
336.9,54,107.4,1
319.4,44,155.6,1
396.7,43,135.3,1
421.9,52,145.7,1
415.9,49,163.6,1
309.6,42,105.1,1
341.4,50,92.4,1
379.9,63,71.2,0
418.5,54,82.9,1
331.2,52,252.7,0
348.9,48,176.0,1
293.6,49,59.2,1
288.2,59,60.5,1
408.8,52,141.7,1
441.4,35,144.6,0
355.7,57,144.7,0
420.2,46,108.5,1
381.7,51,114.4,1
321.3,47,134.8,1
381.7,55,123.9,1
452.3,44,30.0,0
357.9,41,109.7,1
453.9,50,81.7,0
202.8,62,127.9,1
409.3,52,254.3,1
365.2,41,136.5,0
342.1,50,105.9,1
365.5,37,161.5,0
240.7,43,141.7,1
346.8,51,138.9,1
381.4,56,147.3,1
448.7,50,212.5,1
328.9,48,69.1,1
311.5,42,141.3,1
329.9,47,78.3,0
414.9,53,145.0,1
379.7,55,78.7,0
328.2,44,101.2,1
390.8,57,106.7,1
365.8,53,163.9,1
418.1,39,161.3,1
317.9,58,63.9,1
340.3,54,122.5,0
336.5,45,88.1,1
272.2,43,63.4,1
377.8,43,110.2,0
375.7,48,106.1,1
360.3,57,229.2,1
345.9,45,139.5,1
275.1,52,58.0,1
334.8,53,94.6,1
339.4,51,166.0,1
311.9,56,214.0,1
350.3,59,48.6,0
384.2,60,35.4,0
473.2,48,204.2,1
370.5,45,137.5,1
375.5,53,80.9,0
355.5,41,144.1,1
244.9,42,30.0,1
358.4,40,120.2,1
363.6,45,134.8,1
507.8,53,161.6,1
348.5,43,74.4,1
378.1,59,123.9,1
357.9,52,78.4,0
289.9,48,131.5,1
428.6,50,79.7,0
405.1,42,101.6,0
407.5,38,75.2,0
305.4,44,149.3,1
444.2,45,158.6,1
275.9,55,109.4,1
395.2,51,121.7,1
491.4,53,54.8,1
300.6,55,106.5,0
326.0,52,117.7,1
366.0,50,237.9,1
329.8,46,70.0,1
267.0,40,185.9,1
364.1,55,164.9,0
296.3,54,132.6,1
388.4,44,199.1,1
304.8,57,136.7,1
453.0,45,137.5,1
313.0,47,117.6,1
340.7,62,175.1,0
408.8,66,169.3,1
286.1,43,91.8,0
373.6,59,60.6,1
438.4,57,110.9,1
263.6,54,84.0,1
371.1,44,117.1,1
375.6,65,175.7,1
406.9,42,99.4,1
285.8,62,118.1,1
280.8,54,122.6,1
391.3,65,158.2,1
377.8,46,30.0,0
375.0,44,92.7,1
380.8,37,129.5,1
319.2,47,174.0,1
373.9,36,97.9,1
377.6,51,35.6,0
317.1,46,147.9,1
471.9,60,91.4,1
388.4,44,66.5,1
288.5,59,91.9,1
399.4,59,111.7,1
301.5,64,92.8,1
407.2,56,30.0,1
429.5,50,160.4,1
310.8,56,177.4,1
417.8,48,149.3,1
384.8,44,68.8,0
409.3,47,110.9,1
473.8,46,119.7,0
345.3,32,146.9,1
314.8,48,150.1,1
306.6,56,87.0,1
311.1,48,123.7,0
355.4,65,140.6,0
380.5,52,185.5,1
376.6,65,151.7,1
409.6,52,155.5,1
360.8,44,123.8,1
447.2,44,183.5,1
344.1,56,138.4,1
523.2,48,81.3,0
397.5,54,183.2,1
308.6,57,151.4,1
295.7,44,100.1,1
388.9,52,98.4,1
346.6,39,133.3,1
402.8,45,140.8,1
388.4,59,128.9,1
355.6,53,134.0,1
309.2,38,196.5,1
269.1,47,168.2,1
333.2,55,128.6,1
411.4,38,162.4,1
372.8,54,73.5,1
285.3,58,137.9,1
370.4,50,201.4,1
383.1,58,110.2,1
307.0,54,81.9,1
369.2,45,90.7,1
363.5,57,71.0,0
291.4,58,84.7,0
381.5,54,103.3,1
393.6,54,56.7,0
425.0,52,120.7,1
423.2,42,160.6,1
277.3,59,79.2,1
303.7,58,188.4,1
390.9,46,143.0,1
390.8,42,166.4,1
390.9,58,90.4,1
591.2,53,158.5,1
394.3,53,70.9,1
428.1,56,160.1,1
417.2,56,127.7,1
399.1,69,144.9,1
341.1,54,67.1,0
405.5,46,79.7,1
313.6,37,146.9,1
345.8,47,77.3,0
330.9,55,140.8,1
364.9,56,58.5,1
498.9,50,158.2,1
248.0,54,64.5,0
401.2,48,144.9,1
263.2,42,148.2,1
331.7,54,88.6,0
425.3,38,146.2,1
363.9,53,131.7,1
295.3,66,95.8,0
317.1,49,74.6,0
400.8,48,31.7,1
316.2,48,135.7,1
373.0,60,49.6,1
362.7,43,124.3,1
320.9,53,108.1,1
488.6,59,150.6,1
398.0,71,106.4,1
238.5,59,105.2,0
371.2,56,152.9,1
320.3,41,135.1,0
411.1,62,134.2,1
312.4,57,141.1,1
353.1,40,50.9,0
390.3,54,154.1,1
411.9,43,147.6,1
288.0,36,74.2,1
339.9,45,109.0,1
331.5,46,118.2,1
320.8,48,113.9,0
465.9,52,135.0,0
384.3,54,184.4,1
284.3,56,168.7,1
415.1,50,61.0,0
487.3,41,148.0,0
421.9,52,179.8,1
268.8,51,137.4,1
330.9,46,169.1,1
436.0,38,210.6,1
317.5,30,166.1,0
386.6,48,131.2,1
406.5,51,167.0,1
304.4,57,126.5,1
356.4,42,121.1,0
180.0,53,104.2,0
298.5,54,190.4,1
344.8,55,83.2,0
285.1,47,189.0,1
457.9,38,142.5,1
274.2,51,57.0,0
333.6,49,136.5,1
367.8,50,30.0,1
446.5,38,148.1,1
273.8,44,159.8,1
429.8,59,93.3,1
360.6,43,125.6,0
301.1,53,207.9,0
387.7,51,97.2,1
371.9,43,72.3,1
324.0,37,186.7,1
364.2,45,208.3,1
336.9,59,120.2,1
366.8,55,165.5,1
399.7,47,180.4,1
455.2,59,86.6,1
285.7,49,98.2,1
488.0,50,175.4,0
242.9,61,195.8,1
350.9,45,145.3,0
395.3,62,80.4,1
376.9,53,209.4,0
322.6,55,96.1,0
347.5,42,104.9,1
330.4,72,135.4,1
324.6,59,189.9,1
411.0,44,158.4,1
381.4,49,138.7,0
318.4,47,140.8,1
414.0,42,122.0,1
378.4,71,145.1,1
408.8,53,30.0,1
397.8,56,106.7,0
310.3,44,130.9,1
326.4,42,68.2,1
404.8,46,137.4,1
396.6,48,110.8,1
358.7,52,199.0,1
367.0,42,190.8,1
436.7,53,99.0,1
324.5,58,113.2,0
392.8,52,116.7,1
347.9,43,99.7,1
346.9,45,128.8,1
425.9,51,85.9,1
409.5,32,69.1,0
408.8,49,148.0,1
438.3,46,148.3,1
361.3,32,83.8,1
400.9,53,160.3,1
341.4,49,91.6,0
379.4,50,131.4,1
352.2,41,156.9,1
365.8,46,118.5,1
395.7,43,140.5,0
310.9,72,96.8,0
485.5,54,111.2,1
299.6,59,110.7,1
287.1,54,86.4,0
429.5,65,112.0,0
407.5,50,50.3,0
397.4,59,97.9,0
397.7,54,107.2,1
359.3,44,108.5,1
306.2,48,109.1,0
364.5,40,117.2,1
319.4,59,141.6,1
418.5,51,159.4,1
351.2,60,90.8,0
310.5,46,65.9,1
340.7,57,73.1,1
384.8,57,98.1,0
326.2,57,104.2,1
310.7,51,85.4,1
374.6,46,61.7,1
374.7,48,99.5,1
329.6,48,128.2,1
331.7,44,146.8,1
373.9,44,94.9,1
273.1,52,101.4,0
275.6,52,78.3,0
316.9,47,118.6,1
347.2,50,81.8,0
378.7,47,145.8,1
448.5,52,39.6,1
411.5,52,103.8,1
350.4,57,133.5,0
358.9,67,128.3,1
299.8,43,241.2,1
358.9,53,135.7,1
342.7,47,74.8,1
379.4,50,115.7,1
310.4,45,40.1,0
391.2,57,116.4,1
452.0,46,82.5,1
353.5,55,161.2,1
384.1,48,95.3,1
401.4,42,114.7,1
335.9,43,91.4,0
373.4,54,198.2,1
360.8,51,105.5,1
365.9,69,202.5,1
313.6,57,156.6,1
361.5,66,141.7,1
389.9,44,136.6,1
447.1,52,137.7,1
417.6,47,33.3,0
489.2,56,107.5,1
314.0,57,158.0,1
412.3,53,117.8,1
371.0,53,56.8,0
491.4,52,117.6,1
311.5,55,196.7,1
309.6,44,176.1,1
324.0,52,117.2,1
232.6,44,162.8,1
328.5,52,103.5,1
314.5,54,43.3,1
369.0,48,78.4,0
380.5,41,190.3,1
472.6,55,107.7,1
417.0,45,109.0,1
325.4,43,106.5,1
306.1,44,205.7,1
389.5,37,193.2,1
280.8,37,219.8,1
469.9,44,112.8,1
430.8,60,133.3,1
331.8,51,51.8,1
257.2,46,186.5,1
441.2,51,67.4,1
353.1,49,129.8,0
434.3,51,70.6,1
264.3,42,93.5,1
324.0,43,82.3,0
360.3,39,92.6,1
362.8,56,95.7,0
333.0,53,95.3,0
397.4,63,157.5,1
295.9,48,70.3,1
351.5,51,129.9,0
367.2,50,174.8,1
390.9,38,96.9,1
402.7,41,87.7,1
292.5,56,109.6,1
268.0,45,173.1,1
436.7,51,128.7,1
379.9,48,96.1,1
315.1,52,141.8,0
453.1,62,70.4,1
366.9,40,150.7,1
430.8,47,138.4,1
364.1,59,106.1,1
483.6,57,82.3,0
465.3,38,80.1,0
345.1,42,144.1,1
418.3,47,175.3,1
398.7,53,91.3,0
442.1,41,140.6,1
302.1,62,30.0,0
401.2,52,93.7,1
423.5,42,118.6,1
254.5,48,79.1,1
289.0,47,77.9,0
237.6,46,89.9,1
343.8,49,133.1,1
403.1,53,111.6,1
450.1,52,30.0,0
364.4,42,30.0,0
457.7,56,92.7,1
277.2,41,140.6,1
257.8,46,30.0,0
356.7,54,97.5,1
383.0,57,96.3,0
358.0,46,182.5,0
236.0,50,102.7,1
354.7,41,137.2,1
281.7,49,126.4,1
400.2,47,30.0,1
382.0,58,154.6,1
303.6,56,129.7,1
329.2,48,142.9,1
296.4,56,296.7,1
356.2,51,30.0,0
417.3,68,197.6,1
300.9,40,107.1,1
390.2,49,132.9,1
328.2,39,118.0,1
312.4,41,100.9,1
353.6,55,94.4,0
297.9,47,134.8,1
326.8,49,51.7,1
288.1,56,153.8,1
477.9,54,101.3,1
362.1,45,69.1,1
318.0,49,99.7,1
372.8,53,176.6,1
353.3,53,95.9,1
346.7,36,136.1,1
396.9,41,87.1,0
405.5,50,154.1,0
328.2,32,150.8,1
325.5,55,203.2,1
343.5,37,112.1,1
221.9,47,150.1,0
269.1,47,124.4,1
442.0,53,178.3,0
458.7,42,87.7,1
345.1,53,153.5,1
394.6,45,111.2,1
378.7,46,117.1,1
544.7,53,124.1,0
427.2,43,131.4,1
352.3,52,114.8,1
302.7,53,129.7,1
263.6,57,191.0,1
372.2,52,164.3,1
314.6,57,159.1,0
274.7,41,99.5,0
321.2,63,80.0,1
295.1,47,163.0,1
461.2,49,159.4,1
412.9,65,186.3,1
359.5,40,92.8,1
448.8,60,109.7,1
364.6,45,46.2,0
308.3,62,102.3,1
451.4,56,164.8,1
392.3,58,99.0,1
297.8,56,148.8,1
348.6,42,111.4,1
307.5,33,134.6,0
277.0,41,68.4,0
